,p_id,p_status,p_vendor,p_import_id,p_list_price,p_price,p_sale_price,p_cost,p_flags,p_left_flag,p_last_modified,p_taxable,p_shopping_gtin,p_shopping_flags,p_shopping_cat,p_shopzilla_cat,p_qb_edit_sequence,p_seo_category,p_length,p_width,p_height,p_upc,p_case_qty,p_override_markup,p_import_flags,p_hygienic,p_shipping_length,p_shipping_width,p_shipping_height,p_saved_status
4081,911.0,3.0,1.0,3.0,279.99,199.99,121.99,97.0,1.0,6.0,1462369955.0,1.0,40884400000000.0,62.0,199.0,22005.0,1450337998.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,1.0,1.0,137.0,0.0,28.0,11.0,38.0,3.0
4082,1469.0,0.0,1.0,3.0,75.33,53.81,48.99,38.99,32896.0,5.811138014527845,1463162723.0,1.0,40080200000000.0,62.0,199.0,22005.0,1450323514.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,48.0,0.0,0.0,0.0,20.5,9.9,11.8,0.0
4083,17136.0,3.0,5.0,8.0,20.0,18.6,70.7540948275862,12.0,9549.464680281219,5.811138014527845,1463170530.0,0.9408583981074687,28651786658649.11,62.0,199.0,22005.0,1450329242.378487,0.0,11.0,14.0,1.0,550459056769.3319,162.88514025777104,0.16643835616438357,64.0,0.06442307692307692,10.0,7.0,2.0,0.0
4084,1899.0,3.0,1.0,3.0,16.17,11.55,70.7540948275862,2.1,0.0,6.0,1463162723.0,1.0,30080200000000.0,62.0,199.0,22005.0,1450324135.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,1.0,0.0,65.05994256999283,0.06442307692307692,4.2,7.1,2.3,3.0
4085,17465.0,0.0,5.0,8.0,11.0,14.44,70.7540948275862,8.25,9549.464680281219,5.811138014527845,1463170530.0,0.9408583981074687,28651786658649.11,62.0,199.0,22005.0,1450463829.0,0.0,6.0,2.0,2.0,550459056769.3319,162.88514025777104,0.16643835616438357,64.0,0.06442307692307692,6.0,2.0,2.0,0.0
4086,16522.0,0.0,5.0,8.0,20.0,18.6,70.7540948275862,12.0,9549.464680281219,5.811138014527845,1457981256.0,0.9408583981074687,714905000000.0,62.0,199.0,22005.0,1450329242.378487,0.0,18.0,18.0,18.0,714905000000.0,162.88514025777104,0.16643835616438357,64.0,0.06442307692307692,7.0,6.0,2.0,0.0
4087,910.0,3.0,1.0,3.0,279.99,199.99,125.99,97.0,0.0,6.0,1462369955.0,1.0,40884400000000.0,62.0,199.0,22005.0,1450337999.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,1.0,1.0,136.0,0.0,28.0,11.0,30.5,3.0
4088,1614.0,3.0,1.0,3.0,23.95,17.11,11.99,3.11,0.0,6.0,1462369955.0,1.0,10080200000000.0,62.0,199.0,22005.0,1450323717.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,2.0,0.0,128.0,0.06442307692307692,13.0,7.75,2.75,3.0
4089,898.0,3.0,1.0,3.0,402.5,287.5,269.99,230.0,0.0,6.0,1462845866.0,1.0,40080200000000.0,62.0,199.0,22005.0,1450322660.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,80196285979.0,1.0,0.0,136.0,0.0,29.75,16.5,35.0,0.0
4090,16751.0,0.0,5.0,8.0,25.0,21.31,70.7540948275862,13.75,9549.464680281219,5.811138014527845,1457981256.0,0.9408583981074687,714905000000.0,62.0,199.0,22005.0,1450329242.378487,0.0,23.5,19.191184738955823,13.587991967871485,714905000000.0,162.88514025777104,0.16643835616438357,65.05994256999283,0.06442307692307692,6.0,6.0,6.0,0.0
4091,14669.0,0.0,5.0,8.0,23.0,17.83,70.7540948275862,11.5,9549.464680281219,5.811138014527845,1463170530.0,0.9408583981074687,714905000000.0,62.0,199.0,22005.0,1450461706.0,0.0,36.0,2.0,2.0,714905000000.0,162.88514025777104,0.16643835616438357,65.05994256999283,0.06442307692307692,36.0,2.0,2.0,0.0
4092,17051.0,3.0,5.0,8.0,89.99,52.36,37.99,24.0,0.0,6.0,1463161806.0,0.0,873704000000.0,62.0,199.0,22005.0,1450329242.378487,0.0,10.0,4.0,16.0,873704000000.0,162.88514025777104,1.0,72.0,0.0,10.0,4.0,16.0,3.0
4093,17142.0,3.0,5.0,8.0,37.5,32.63,70.7540948275862,22.5,9549.464680281219,5.811138014527845,1463170530.0,0.9408583981074687,28651786658649.11,62.0,199.0,22005.0,1450329242.378487,0.0,11.0,21.0,1.0,550459056769.3319,162.88514025777104,0.16643835616438357,64.0,0.06442307692307692,11.0,7.0,2.5,0.0
4094,4160.0,0.0,2.0,1.0,313.0,135.88,70.7540948275862,106.99,9549.464680281219,5.811138014527845,1463404404.0,0.9408583981074687,50822400000000.0,61.543528210365075,199.0,22005.0,1450468179.0,0.0,27.5,24.5,34.0,822383000000.0,162.88514025777104,0.16643835616438357,0.0,0.0,35.4,30.1,9.0,0.0
4095,12515.0,0.0,1.0,4.0,147.0,68.46,70.7540948275862,52.26,9549.464680281219,5.811138014527845,1463162723.0,0.9408583981074687,40080200000000.0,62.0,199.0,22005.0,1450335634.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,80196694030.0,162.88514025777104,0.16643835616438357,0.0,0.06442307692307692,19.5,8.0,11.0,0.0
4096,1031.0,3.0,1.0,3.0,72.33,64.33,54.22,36.0,0.0,6.0,1463081757.0,1.0,40080200000000.0,62.0,199.0,22005.0,1450322850.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,80196748627.0,1.0,0.0,128.0,0.0,20.5,17.0,16.25,0.0
4097,2572.0,0.0,2.0,1.0,59.54,38.84,70.7540948275862,27.74,9549.464680281219,5.811138014527845,1463404404.0,0.9408583981074687,50822400000000.0,62.0,199.0,22005.0,1450466638.0,0.0,13.25,14.75,36.0,822383000000.0,162.88514025777104,0.16643835616438357,0.0,0.0,36.22,17.52,3.15,0.8763358778625954
4098,3321.0,0.0,2.0,1.0,172.28,73.66,39.36,40.74,0.0,6.0,1463404404.0,1.0,50822400000000.0,62.0,199.0,22005.0,1450467602.0,0.0,16.75,25.0,32.0,822383000000.0,162.88514025777104,0.0,136.0,0.0,31.4,22.4,4.8,0.0
4099,14843.0,0.0,5.0,8.0,18.0,17.33,70.7540948275862,9.9,9549.464680281219,5.811138014527845,1463170530.0,0.9408583981074687,714905000000.0,62.0,199.0,22005.0,1450329242.378487,0.0,14.5,4.75,0.5,714905000000.0,162.88514025777104,0.16643835616438357,65.05994256999283,0.06442307692307692,14.5,4.75,0.5,0.0
4100,1411.0,0.0,1.0,3.0,34.16,24.4,70.7540948275862,16.83,32896.0,5.811138014527845,1462369955.0,1.0,40080200000000.0,62.0,199.0,22005.0,1450323427.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,300.0,0.0,65.05994256999283,0.06442307692307692,12.0,19.0,8.75,0.0
4101,11115.0,3.0,1.0,4.0,1.02,2.37,70.7540948275862,0.43,9549.464680281219,6.0,1463162723.0,0.9408583981074687,10080200000000.0,62.0,199.0,22005.0,1450333637.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,80196738550.0,162.88514025777104,0.16643835616438357,0.0,0.06442307692307692,1.428,1.428,1.428,3.0
4102,14357.0,0.0,5.0,8.0,95.0,52.44,70.7540948275862,38.0,0.0,5.811138014527845,1463170530.0,0.0,714905000000.0,62.0,199.0,22005.0,1450461437.0,0.0,0.75,3.5,2.75,714905000000.0,162.88514025777104,0.0,16.0,0.0,4.0,3.0,5.0,0.0
4103,16639.0,0.0,5.0,8.0,20.0,17.5,70.7540948275862,10.0,9549.464680281219,5.811138014527845,1463170530.0,0.9408583981074687,714905000000.0,62.0,199.0,22005.0,1450463452.0,0.0,6.0,36.0,6.0,714905000000.0,162.88514025777104,0.16643835616438357,65.05994256999283,0.06442307692307692,6.0,36.0,6.0,0.0
4104,16643.0,3.0,5.0,8.0,11.25,17.36,70.7540948275862,5.6,9549.464680281219,5.811138014527845,1463170530.0,0.9408583981074687,714905000000.0,62.0,199.0,22005.0,1450463459.0,0.0,3.0,36.0,3.0,714905000000.0,162.88514025777104,0.16643835616438357,0.0,0.06442307692307692,3.0,36.0,3.0,3.0
4105,16683.0,0.0,5.0,8.0,40.0,29.0,70.7540948275862,20.0,9549.464680281219,5.811138014527845,1463170530.0,0.9408583981074687,714905000000.0,62.0,199.0,22005.0,1450463528.0,0.0,8.0,36.0,8.0,714905000000.0,162.88514025777104,0.16643835616438357,65.05994256999283,0.06442307692307692,8.0,36.0,8.0,0.0
4106,17848.0,0.0,5.0,8.0,32.5,28.28,70.7540948275862,19.5,9549.464680281219,5.811138014527845,1463170530.0,0.9408583981074687,28651786658649.11,62.0,199.0,22005.0,1450329242.378487,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,162.88514025777104,0.16643835616438357,64.0,0.06442307692307692,18.0,12.0,6.0,0.0
4107,910.0,3.0,1.0,3.0,279.99,199.99,125.99,97.0,0.0,6.0,1462369955.0,1.0,40884400000000.0,62.0,199.0,22005.0,1450337999.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,1.0,1.0,136.0,0.0,28.0,11.0,30.5,3.0
4108,1031.0,3.0,1.0,3.0,72.33,64.33,54.22,36.0,0.0,6.0,1463081757.0,1.0,40080200000000.0,62.0,199.0,22005.0,1450322850.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,80196748627.0,1.0,0.0,128.0,0.0,20.5,17.0,16.25,0.0
4109,1034.0,0.0,1.0,3.0,100.41,71.72,64.99,54.75,65.0,5.811138014527845,1462369955.0,1.0,40080200000000.0,62.0,199.0,22005.0,1450322854.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,1.0,0.0,128.0,0.0,23.0,20.25,18.0,0.0
4110,2386.0,0.0,2.0,1.0,88.27,63.22,39.99,35.74,0.0,6.0,1463404404.0,0.0,10822400000000.0,62.0,199.0,22005.0,1450466371.0,0.0,17.9,21.75,22.2,822383000000.0,162.88514025777104,1.0,8.0,1.0,22.2,17.8,6.8,0.0
4111,1411.0,0.0,1.0,3.0,34.16,24.4,70.7540948275862,16.83,32896.0,5.811138014527845,1462369955.0,1.0,40080200000000.0,62.0,199.0,22005.0,1450323427.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,300.0,0.0,65.05994256999283,0.06442307692307692,12.0,19.0,8.75,0.0
4112,2571.0,0.0,2.0,1.0,67.5,41.75,70.7540948275862,30.25,1.0,5.811138014527845,1463404404.0,1.0,50822400000000.0,62.0,199.0,22005.0,1450466637.0,0.0,18.8,14.7,9.6,822383000000.0,162.88514025777104,0.0,0.0,0.0,15.4,13.0,7.6,0.0
4113,1022.0,0.0,1.0,3.0,49.0,35.0,70.7540948275862,25.0,0.0,5.811138014527845,1462369955.0,1.0,10080200000000.0,62.0,199.0,22005.0,1450322838.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,80196713052.0,1.0,0.0,136.0,0.0,26.0,26.5,26.0,0.0
4114,1277.0,0.0,1.0,3.0,47.98,34.27,70.7540948275862,24.48,32896.0,5.811138014527845,1463162723.0,1.0,40080200000000.0,62.0,199.0,22005.0,1450323187.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,30.0,0.0,0.0,0.0,13.25,11.25,7.25,0.0
4115,14297.0,0.0,5.0,8.0,14.0,13.48,70.7540948275862,7.7,0.0,5.0,1463170530.0,0.0,714905000000.0,62.0,199.0,22005.0,1450329242.378487,0.0,12.0,4.25,0.5,714905000000.0,162.88514025777104,0.0,0.0,0.0,12.0,4.25,0.5,0.0
4116,14298.0,0.0,5.0,8.0,16.0,15.4,70.7540948275862,8.8,9549.464680281219,5.811138014527845,1463170530.0,0.9408583981074687,714905000000.0,62.0,199.0,22005.0,1450329242.378487,0.0,14.5,4.75,0.5,714905000000.0,162.88514025777104,0.16643835616438357,0.0,0.06442307692307692,14.5,4.75,0.5,0.0
4117,15109.0,0.0,5.0,8.0,45.0,32.63,70.7540948275862,22.5,9549.464680281219,5.811138014527845,1463170530.0,0.9408583981074687,28651786658649.11,62.0,199.0,22005.0,1450329242.378487,0.0,12.0,12.0,4.0,550459056769.3319,162.88514025777104,0.16643835616438357,65.05994256999283,0.06442307692307692,3.0,10.0,10.0,0.0
4118,15377.0,0.0,5.0,8.0,50.0,51.75,70.7540948275862,37.5,9549.464680281219,5.811138014527845,1457981256.0,0.9408583981074687,603865000000.0,62.0,199.0,22005.0,1450329242.378487,0.0,3.0,10.0,10.0,603865000000.0,162.88514025777104,0.16643835616438357,65.05994256999283,0.06442307692307692,3.0,10.0,10.0,0.0
4119,15376.0,0.0,5.0,8.0,40.0,41.4,70.7540948275862,30.0,9549.464680281219,5.811138014527845,1457981256.0,0.9408583981074687,603865000000.0,62.0,199.0,22005.0,1450329242.378487,0.0,3.0,10.0,10.0,603865000000.0,162.88514025777104,0.16643835616438357,65.05994256999283,0.06442307692307692,3.0,10.0,10.0,0.0
4120,267.0,3.0,1.0,3.0,17.53,12.52,6.25,3.13,1.0,6.0,1463162723.0,1.0,10080200000000.0,62.0,199.0,22005.0,1450321791.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,1.0,1.0,0.0,0.0,14.75,6.257,1.5,3.0
4121,17767.0,0.0,5.0,8.0,27.5,27.91,70.7540948275862,19.25,9549.464680281219,5.811138014527845,1457986841.0,0.9408583981074687,28651786658649.11,62.0,199.0,22005.0,1450329242.378487,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,162.88514025777104,0.16643835616438357,64.0,0.06442307692307692,3.0,1.0,1.0,0.0
4122,2673.0,3.0,2.0,1.0,1820.0,736.25,659.99,589.0,0.0,6.0,1463404404.0,1.0,50822400000000.0,62.0,199.0,22005.0,1450466782.0,0.0,42.5,20.5,35.0,822384000000.0,162.88514025777104,1.0,0.0,0.0,53.0,20.5,19.0,3.0
4123,13312.0,0.0,1.0,3.0,27.13,19.38,70.7540948275862,12.5,9549.464680281219,5.811138014527845,1463162723.0,0.9408583981074687,10080200000000.0,62.0,199.0,22005.0,1450325313.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,1.0,0.16643835616438357,65.05994256999283,0.06442307692307692,12.6,3.7,2.2,0.0
4124,17051.0,3.0,5.0,8.0,89.99,52.36,37.99,24.0,0.0,6.0,1463161806.0,0.0,873704000000.0,62.0,199.0,22005.0,1450329242.378487,0.0,10.0,4.0,16.0,873704000000.0,162.88514025777104,1.0,72.0,0.0,10.0,4.0,16.0,3.0
4125,872.0,3.0,1.0,3.0,393.33,280.95,70.7540948275862,224.76,0.0,0.0,1463162723.0,1.0,10080200000000.0,62.0,199.0,22005.0,1450322620.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,1.0,0.0,136.0,0.06442307692307692,36.3,15.5,36.1,3.0
4126,1842.0,3.0,1.0,3.0,33.11,23.65,14.85,15.5,32896.0,6.0,1462369955.0,1.0,884389000000.0,62.0,199.0,22005.0,1450324058.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,884389000000.0,24.0,1.0,418.0,0.0,5.0,5.0,7.0,3.0
4127,1500.0,0.0,1.0,3.0,31.37,22.41,70.7540948275862,14.46,32896.0,5.811138014527845,1463162723.0,1.0,28651786658649.11,62.0,199.0,22005.0,1450323554.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,884389000000.0,14.0,0.0,128.0,0.0,12.0,6.0,8.5,0.0
4128,1458.0,0.0,1.0,3.0,78.13,55.81,70.7540948275862,42.6,32896.0,5.811138014527845,1463162723.0,1.0,40884400000000.0,62.0,199.0,22005.0,1450323498.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,192.0,0.0,65.05994256999283,0.06442307692307692,15.6,11.6,7.2,0.0
4129,24422.0,3.0,9.0,19.0,15.99,8.04,70.7540948275862,2.01,0.0,6.0,1453933007.0,0.0,838412000000.0,62.0,199.0,22005.0,1450329242.378487,0.0,21.292014028056112,19.191184738955823,13.587991967871485,838412000000.0,162.88514025777104,0.0,0.0,0.0,8.0,1.5,4.0,3.0
4130,16286.0,0.0,5.0,8.0,75.0,68.78,70.7540948275862,52.5,9549.464680281219,5.811138014527845,1457981256.0,0.9408583981074687,28651786658649.11,62.0,199.0,22005.0,1450329242.378487,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,162.88514025777104,0.16643835616438357,64.0,0.06442307692307692,11.0,8.0,3.0,0.0
4131,15653.0,3.0,5.0,8.0,19.5,17.06,70.7540948275862,9.75,0.0,6.0,1463170530.0,1.0,714905000000.0,62.0,199.0,22005.0,1450329242.378487,0.0,24.0,6.0,1.0,714905000000.0,162.88514025777104,0.0,0.0,0.0,12.0,9.0,2.0,3.0
4132,25107.0,0.0,11.0,21.0,121.68332088623352,31.9,70.7540948275862,22.0,9549.464680281219,5.811138014527845,1461269180.0,0.9408583981074687,28651786658649.11,62.0,199.0,22005.0,1450329242.378487,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,162.88514025777104,0.16643835616438357,0.0,0.06442307692307692,17.208216108054028,10.872749874937469,11.592447223611806,0.8763358778625954
4133,4285.0,2.0,2.0,1.0,72.44,42.32,70.7540948275862,30.67,9549.464680281219,6.0,1463404404.0,0.9408583981074687,50822400000000.0,61.543528210365075,199.0,22005.0,1450466264.0,0.0,23.0,23.0,12.0,822384000000.0,162.88514025777104,0.16643835616438357,0.0,0.0,24.0,13.0,12.0,0.0
4134,15621.0,3.0,5.0,8.0,16.25,14.18,70.7540948275862,8.1,9549.464680281219,5.811138014527845,1457981256.0,0.9408583981074687,714905000000.0,62.0,199.0,22005.0,1450329242.378487,0.0,11.0,14.0,1.0,714905000000.0,162.88514025777104,0.16643835616438357,0.0,0.06442307692307692,10.25,6.75,1.75,3.0
4135,2247.0,0.0,1.0,3.0,73.36,52.4,70.7540948275862,40.0,32896.0,5.811138014527845,1463162723.0,1.0,40884400000000.0,62.0,199.0,22005.0,1450324604.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,72.0,0.0,65.05994256999283,0.06442307692307692,23.75,13.5,11.75,0.0
4136,3862.0,0.0,1.0,3.0,36.32,25.94,70.7540948275862,17.89,32896.0,5.811138014527845,1462369955.0,1.0,40884400000000.0,62.0,199.0,22005.0,1450324748.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,884389000000.0,100.0,0.0,65.05994256999283,0.06442307692307692,16.0,12.0,9.75,0.0
4137,1732.0,0.0,1.0,3.0,50.68,36.2,70.7540948275862,25.86,0.0,5.811138014527845,1463162723.0,1.0,40080200000000.0,62.0,199.0,22005.0,1450323902.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,12.0,0.0,65.05994256999283,0.06442307692307692,8.1,6.3,4.0,0.0
4138,8257.0,0.0,1.0,4.0,76.62,54.48,70.7540948275862,39.48,0.0,5.811138014527845,1457980118.0,0.0,10080200000000.0,62.0,199.0,22005.0,1450330285.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,80196569901.0,162.88514025777104,0.0,8.0,0.0,24.2,5.7,32.6,0.0
4139,909.0,3.0,1.0,3.0,230.38,164.56,164.56,131.65,0.0,6.0,1463162723.0,1.0,28651786658649.11,62.0,199.0,22005.0,1450322677.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,884389000000.0,1.0,0.0,136.0,0.0,33.0,10.7,31.5,3.0
4140,895.0,0.0,1.0,3.0,175.21,125.15,70.7540948275862,90.69,0.0,5.811138014527845,1462369955.0,1.0,40080200000000.0,62.0,199.0,22005.0,1450322656.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,80196733401.0,1.0,0.0,136.0,0.0,32.0,26.0,11.0,0.0
4141,2013.0,0.0,1.0,3.0,58.02,41.44,70.7540948275862,30.03,0.0,5.811138014527845,1463162723.0,1.0,10080200000000.0,62.0,199.0,22005.0,1450324299.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,80196917320.0,1.0,0.0,65.05994256999283,0.06442307692307692,12.1,5.5,10.2,0.0
4142,7537.0,0.0,1.0,4.0,435.96,154.93,70.7540948275862,123.94,9549.464680281219,5.811138014527845,1457980118.0,0.9408583981074687,40884400000000.0,62.0,199.0,22005.0,1450329284.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,884389000000.0,162.88514025777104,0.16643835616438357,0.0,0.06442307692307692,8.0,6.5,8.0,0.0
4143,14296.0,0.0,5.0,8.0,13.0,12.51,70.7540948275862,7.15,9549.464680281219,5.811138014527845,1463170530.0,0.9408583981074687,714905000000.0,62.0,199.0,22005.0,1450329242.378487,0.0,12.0,4.25,0.5,714905000000.0,162.88514025777104,0.16643835616438357,0.0,0.06442307692307692,12.0,4.25,0.5,0.0
4144,1842.0,3.0,1.0,3.0,33.11,23.65,14.85,15.5,32896.0,6.0,1462369955.0,1.0,884389000000.0,62.0,199.0,22005.0,1450324058.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,884389000000.0,24.0,1.0,418.0,0.0,5.0,5.0,7.0,3.0
4145,1248.0,0.0,1.0,3.0,89.64,64.03,70.7540948275862,48.88,32896.0,5.811138014527845,1463162723.0,1.0,40080200000000.0,62.0,199.0,22005.0,1450323138.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,12.0,0.0,65.05994256999283,0.06442307692307692,7.0,7.0,8.0,0.0
4146,2107.0,0.0,1.0,3.0,82.42,58.87,54.1,44.94,32896.0,5.811138014527845,1463162723.0,1.0,4049500000000.0,62.0,199.0,22005.0,1450324425.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,56.0,0.0,128.0,0.0,15.5,15.3,20.75,0.0
4147,1031.0,3.0,1.0,3.0,72.33,64.33,54.22,36.0,0.0,6.0,1463081757.0,1.0,40080200000000.0,62.0,199.0,22005.0,1450322850.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,80196748627.0,1.0,0.0,128.0,0.0,20.5,17.0,16.25,0.0
4148,1711.0,0.0,1.0,3.0,61.01,43.58,70.7540948275862,31.58,0.0,5.811138014527845,1463162723.0,1.0,40080200000000.0,62.0,199.0,22005.0,1450323868.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,80196692494.0,48.0,0.0,65.05994256999283,0.06442307692307692,14.4,10.0,4.8,0.0
4149,16658.0,0.0,5.0,8.0,14.0,12.25,70.7540948275862,7.0,9549.464680281219,5.811138014527845,1463170530.0,0.9408583981074687,714905000000.0,62.0,199.0,22005.0,1450463485.0,0.0,6.0,18.0,6.0,714905000000.0,162.88514025777104,0.16643835616438357,65.05994256999283,0.06442307692307692,6.0,18.0,6.0,0.0
4150,346.0,0.0,1.0,3.0,65.09,47.99,70.7540948275862,33.69,32896.0,5.811138014527845,1462369955.0,1.0,40884400000000.0,62.0,199.0,22005.0,1450321914.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,80.0,0.0,16.0,0.0,22.0,14.75,14.0,0.0
4151,782.0,3.0,1.0,3.0,55.19,69.99,39.99,28.16,0.0,6.0,1462573685.0,1.0,28651786658649.11,62.0,199.0,22005.0,1450322497.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,884389000000.0,1.0,0.0,128.0,0.0,14.6,4.1,18.0,3.0
4152,15590.0,3.0,5.0,8.0,17.5,15.31,70.7540948275862,8.75,9549.464680281219,5.811138014527845,1457986841.0,0.9408583981074687,714905000000.0,62.0,199.0,22005.0,1450329242.378487,0.0,11.0,17.0,0.75,714905000000.0,162.88514025777104,0.16643835616438357,0.0,0.06442307692307692,11.0,6.0,2.0,3.0
4153,10312.0,3.0,1.0,4.0,1.58,3.91,70.7540948275862,0.71,9549.464680281219,6.0,1463162723.0,0.9408583981074687,28651786658649.11,62.0,199.0,22005.0,1450332612.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,80196667645.0,162.88514025777104,0.16643835616438357,0.0,0.06442307692307692,1.75,1.75,5.0,3.0
4154,251.0,3.0,1.0,3.0,3.23,2.31,70.7540948275862,0.42,32896.0,6.0,1463162723.0,1.0,10080200000000.0,62.0,199.0,22005.0,1450321769.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,80196035765.0,1.0,0.0,65.05994256999283,0.06442307692307692,2.0,2.0,6.5,3.0
4155,782.0,3.0,1.0,3.0,55.19,69.99,39.99,28.16,0.0,6.0,1462573685.0,1.0,28651786658649.11,62.0,199.0,22005.0,1450322497.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,884389000000.0,1.0,0.0,128.0,0.0,14.6,4.1,18.0,3.0
4156,2386.0,0.0,2.0,1.0,88.27,63.22,39.99,35.74,0.0,6.0,1463404404.0,0.0,10822400000000.0,62.0,199.0,22005.0,1450466371.0,0.0,17.9,21.75,22.2,822383000000.0,162.88514025777104,1.0,8.0,1.0,22.2,17.8,6.8,0.0
4157,13475.0,3.0,1.0,3.0,39.99,32.66,24.99,11.88,98433.0,6.0,1452269162.0,1.0,28651786658649.11,30.0,199.0,22005.0,1445277361.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,3.0,0.0,256.0,0.0,17.208216108054028,10.872749874937469,11.592447223611806,3.0
4158,13290.0,0.0,1.0,3.0,130.13,95.0,70.7540948275862,71.5,0.0,5.811138014527845,1462369955.0,1.0,28651786658649.11,62.0,199.0,22005.0,1450325283.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,1.0,0.0,30.0,0.0,17.0,20.1,8.5,0.0
4159,2358.0,0.0,2.0,1.0,79.99,48.65,70.7540948275862,35.25,9549.464680281219,5.811138014527845,1463404404.0,0.9408583981074687,50822400000000.0,62.0,199.0,22005.0,1450466326.0,0.0,16.5,19.0,9.5,822383000000.0,162.88514025777104,0.16643835616438357,0.0,1.0,18.0,16.0,9.5,0.0
